customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
d19813c8754cc82d0add67df8bd8a38c,0a289ff546b41e561b900c97b7bf6c78,4018,"sao paulo",SP,884cb4ce4a06390d35206de06f785d13,d19813c8754cc82d0add67df8bd8a38c,delivered,"2018-04-03 20:44:15","2018-04-04 03:29:36","2018-04-04 19:12:15","2018-04-05 20:09:27","2018-04-13 00:00:00",884cb4ce4a06390d35206de06f785d13,1,0a8f26369822d83b82d0d3e87908fbd4,f262cbc1c910c83959f849465454ddd3,"2018-04-10 03:29:36",16.99,7.39,0a8f26369822d83b82d0d3e87908fbd4,informatica_acessorios,41,393,2,250,19,5,13
2ca8b7b3830f1551de4a0e4ea27a5e39,366122ec4e27dba7770f9913cf5931c2,3375,"sao paulo",SP,b26eb89dfb4e2d970274ef0c668fd43a,2ca8b7b3830f1551de4a0e4ea27a5e39,delivered,"2018-03-17 19:59:25","2018-03-17 20:16:07","2018-03-19 19:41:34","2018-03-23 18:45:50","2018-04-11 00:00:00",b26eb89dfb4e2d970274ef0c668fd43a,1,79d2c1de4aaac73cf031b5e1f03a68aa,670c26e0f1bf8d0576271d5cfaec6d2b,"2018-03-22 20:15:37",55.9,13.51,79d2c1de4aaac73cf031b5e1f03a68aa,esporte_lazer,55,1129,1,300,18,12,14
fbfba770bf13f470f63d1854a765a2d3,213ce7ea2a0345a65b4045cf55be42d8,4815,"sao paulo",SP,ba4ddff2b9082f079de9a84d7a5605fd,fbfba770bf13f470f63d1854a765a2d3,delivered,"2018-01-18 09:30:54","2018-01-18 09:38:30","2018-01-18 23:43:46","2018-01-20 17:56:44","2018-02-02 00:00:00",ba4ddff2b9082f079de9a84d7a5605fd,1,58a84286399d234f7234d54d9daf6418,a416b6a846a11724393025641d4edd5e,"2018-01-24 09:38:30",52.39,13.08,58a84286399d234f7234d54d9daf6418,beleza_saude,49,800,1,2450,30,12,16
500f22fc596ab5a23d2e5ce64ee64859,0680711d6e757ec7287a047650d3896b,79603,"tres lagoas",MS,f0a82a328fd64b2796242bbfddb7e1d4,500f22fc596ab5a23d2e5ce64ee64859,delivered,"2017-10-06 18:22:19","2017-10-06 18:35:26","2017-10-10 20:05:41","2017-10-30 20:54:05","2017-11-06 00:00:00",f0a82a328fd64b2796242bbfddb7e1d4,1,3b3c3503539e7f917eb57a8d4bfa69f0,bfd27a966d91cfaafdb25d076585f0da,"2017-10-13 18:35:26",359,19.83,3b3c3503539e7f917eb57a8d4bfa69f0,cool_stuff,47,738,5,9350,50,28,40
af626bcc9c27c08077b02e6d3aa00c36,9fa091c9a55e4a6dcb8d2c009bade5c5,98855,entre-ijuis,RS,c830f223aae08493ebecb52f29aa48ca,af626bcc9c27c08077b02e6d3aa00c36,delivered,"2017-04-22 15:50:30","2017-04-22 16:05:17","2017-04-25 08:23:19","2017-05-05 13:27:50","2017-05-18 00:00:00",c830f223aae08493ebecb52f29aa48ca,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,"2017-04-28 16:05:17",89.9,16.33,99a4788cb24856965c36a24e339b6058,cama_mesa_banho,54,245,1,1383,50,10,40
f4302056f0c58570522590f8181de2c7,67b05b597a66b5c449025000b9430abb,64605,picos,PI,d0bec96aad189992b278688279ba1511,f4302056f0c58570522590f8181de2c7,delivered,"2018-05-08 21:04:16","2018-05-08 21:15:28","2018-05-10 18:29:00","2018-05-21 13:06:35","2018-06-05 00:00:00",d0bec96aad189992b278688279ba1511,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,"2018-05-14 21:15:28",99.9,0,53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,33,523,3,584,16,11,13
38ccd077e65d89b8a720be73bfaa9c6f,4521ca49d47fa50f2b98f0c71cbf5ae7,99615,"trindade do sul",RS,c3cb4c7c4b963ab08b07a5dca5baf05d,38ccd077e65d89b8a720be73bfaa9c6f,delivered,"2017-05-15 16:29:03","2017-05-16 03:35:16","2017-05-17 09:24:51","2017-05-23 12:51:55","2017-06-08 00:00:00",c3cb4c7c4b963ab08b07a5dca5baf05d,1,9a5a361f3cd6c280f6bf4ffb6207c51e,aba1721a889e04decc910aa13b768ef4,"2017-05-22 03:35:16",119,15.58,9a5a361f3cd6c280f6bf4ffb6207c51e,papelaria,41,552,2,200,23,7,15
511565b2987c19e165331306886f10f8,da76149820a35f0ef7ab70037d9dc9c9,3922,"sao paulo",SP,3480c6733692db0895d7f240dc18d9d6,511565b2987c19e165331306886f10f8,delivered,"2017-10-17 15:58:05","2017-10-17 17:14:35","2017-10-18 18:47:53","2017-10-21 15:01:19","2017-10-27 00:00:00",3480c6733692db0895d7f240dc18d9d6,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,"2017-10-23 17:14:35",49,7.78,d017a2151d543a9885604dc62a3d9dcc,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11
d022cc2c5b40e84f1c19866f337c7a68,bbf0d1ddbf8bd44d192f056919e9b706,86802,apucarana,PR,46c22ce0488991c798933effd2b57574,d022cc2c5b40e84f1c19866f337c7a68,delivered,"2017-02-06 15:43:18","2017-02-06 15:55:38","2017-02-08 15:48:44","2017-02-20 17:08:04","2017-03-03 00:00:00",46c22ce0488991c798933effd2b57574,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,"2017-02-10 15:43:18",117.3,22.29,a50acd33ba7a8da8e9db65094fa990a4,automotivo,53,555,1,4105,67,10,67
be0db8a12224c280772baf2ccb468e5e,6898b2273c4c2e9f697bb597c7df0837,51020,recife,PE,d1f54c6a2a7015c5687439d6d4e971ba,be0db8a12224c280772baf2ccb468e5e,delivered,"2017-04-27 11:08:59","2017-04-27 11:22:56","2017-04-27 11:51:58","2017-05-15 12:00:17","2017-06-16 00:00:00",d1f54c6a2a7015c5687439d6d4e971ba,1,689b01074243aeee72049c8da42d2e22,3d871de0142ce09b7081e2b9d1733cb1,"2017-05-04 11:22:56",68,24.97,689b01074243aeee72049c8da42d2e22,brinquedos,57,147,8,900,30,25,20
525bd2d51afa1e21386ca55e0d0e2824,51be608e99a9d07f3dc157ab3f984f2b,38183,araxa,MG,c9205528d5e1b823f414b4f15314c03f,525bd2d51afa1e21386ca55e0d0e2824,delivered,"2017-08-21 19:33:15","2017-08-23 02:47:28","2017-08-23 20:38:10","2017-09-01 19:11:46","2017-09-13 00:00:00",c9205528d5e1b823f414b4f15314c03f,1,ace1e48f1eaabcd539235e93e361133b,6edacfd9f9074789dad6d62ba7950b9c,"2017-08-29 02:47:28",44.9,15.1,ace1e48f1eaabcd539235e93e361133b,moveis_decoracao,29,356,3,400,25,5,17
8df348aaafe2a0df5f1ad620b64095f9,b47838e44cc3e864f6cc78ba3a4e740c,19600,rancharia,SP,ed3b269b4badaf0126050c9d4f7b854c,8df348aaafe2a0df5f1ad620b64095f9,delivered,"2018-07-12 22:14:06","2018-07-12 22:25:13","2018-07-18 07:50:00","2018-07-23 17:48:39","2018-07-27 00:00:00",ed3b269b4badaf0126050c9d4f7b854c,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,"2018-07-17 22:25:13",43,12.96,054515fd15bc1a2029f10de97ffa9120,esporte_lazer,50,799,1,150,18,18,18
c2a29d0111d9af12100ef59be89f5a2c,d5234b2afc63b1c4035483b6cb828af4,88200,tijucas,SC,175455df986fe6b05091b1c9506897dd,c2a29d0111d9af12100ef59be89f5a2c,delivered,"2018-02-03 13:49:19","2018-02-06 04:32:49","2018-02-06 19:16:55","2018-02-16 11:27:07","2018-03-08 00:00:00",175455df986fe6b05091b1c9506897dd,1,02cd69fa0c8bfb37ca444168927c1e85,39d54ff918774174706fb065d7f9dc07,"2018-02-12 03:55:27",22,15.11,02cd69fa0c8bfb37ca444168927c1e85,automotivo,44,871,1,750,16,15,11
a4555d257db29ef5f838cec4101c5208,f7be9bec658c62ab6240b44cd26c0b84,80030,curitiba,PR,f175d67589e059cbbda956f10f0702e6,a4555d257db29ef5f838cec4101c5208,delivered,"2017-01-05 13:34:35","2017-01-07 03:45:40","2017-01-11 16:25:57","2017-01-17 15:52:28","2017-02-13 00:00:00",f175d67589e059cbbda956f10f0702e6,1,d8c365a069853295a82caf595c2c8c8d,48efc9d94a9834137efd9ea76b065a38,"2017-01-09 13:34:35",9.9,8.72,d8c365a069853295a82caf595c2c8c8d,moveis_quarto,55,1931,1,200,16,2,11
cb85fd1337a9b227e49fbcb893babd71,9b953c95d48d666d4a7da3aec936f1ab,13416,piracicaba,SP,bb90b02637daa6d6ea968529eed50699,cb85fd1337a9b227e49fbcb893babd71,delivered,"2018-01-23 10:15:38","2018-01-23 10:29:22","2018-01-25 22:16:03","2018-02-05 19:53:12","2018-03-01 00:00:00",bb90b02637daa6d6ea968529eed50699,1,d4a3ae5a2378f3e732a6d3ba73cc22e4,0b90b6df587eb83608a64ea8b390cf07,"2018-02-02 10:29:22",293.5,14.18,d4a3ae5a2378f3e732a6d3ba73cc22e4,informatica_acessorios,55,631,1,571,24,25,20
b40a130a36dc28cdbdabe856f1eee283,e3989ce8a4e6df11d6e653380b318640,11030,santos,SP,f09942b1e1419e69f7509158f2a9c1d6,b40a130a36dc28cdbdabe856f1eee283,delivered,"2017-12-16 13:51:18","2017-12-16 13:58:23","2017-12-19 21:04:31","2017-12-23 16:21:44","2018-01-05 00:00:00",f09942b1e1419e69f7509158f2a9c1d6,1,14dffa241a078aeaebaef48a49e807ca,fa40cc5b934574b62717c68f3d678b6d,"2017-12-21 13:58:23",64.9,7.78,14dffa241a078aeaebaef48a49e807ca,bebes,43,746,4,250,16,7,11
869c947685e4deaedb87bb36764949be,4bd3154555b2d1d19fed1ccf31aa33f7,9530,"sao caetano do sul",SP,ed24759a0ae96582e88fdca0c0997d22,869c947685e4deaedb87bb36764949be,delivered,"2018-03-24 11:58:06","2018-03-24 12:08:19","2018-04-09 23:33:03","2018-04-23 14:57:48","2018-04-23 00:00:00",ed24759a0ae96582e88fdca0c0997d22,1,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,"2018-04-06 12:08:19",79.98,22.87,914c9e9af640dd56f48764a225b00f89,moveis_escritorio,47,1047,1,7463,56,64,35
a9d37ddc8ba4d9f6dbac7d8ec378cc95,3c0402bcc3ec3b33fc4430eb6c08720a,89225,joinville,SC,fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,delivered,"2018-07-15 08:33:19","2018-07-16 14:31:10","2018-07-17 15:33:00","2018-07-24 16:41:18","2018-08-02 00:00:00",fdf128b3630c21adc9ca4fb8a51b68ec,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,"2018-07-18 14:31:10",27.9,18.3,89321f94e35fc6d7903d36f74e351d40,alimentos,59,982,1,150,17,13,13
8d0c2ae2c7b532f0e90bdd06bc9a04b7,56509f7bc43892a0da09ee14f50a6f84,5782,"sao paulo",SP,955e2b622db1a1f4031ef035ce9a861f,8d0c2ae2c7b532f0e90bdd06bc9a04b7,delivered,"2018-01-16 22:34:16","2018-01-17 03:34:29","2018-01-17 17:26:14","2018-01-22 23:23:25","2018-02-06 00:00:00",955e2b622db1a1f4031ef035ce9a861f,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,"2018-01-23 03:34:29",199,12.89,bc74f63361c15c1a5baa5b97ac432e62,beleza_saude,42,500,1,4050,17,11,13
060a46f3e1097e08371f2c8c7064156c,3d8a51057b28b7b5172c8bc46cb6a7f5,87030,maringa,PR,dcc3610bd6745b8ec0d84354631fbd3d,060a46f3e1097e08371f2c8c7064156c,delivered,"2018-07-22 20:04:02","2018-07-24 11:31:40","2018-07-24 15:45:00","2018-07-27 21:41:38","2018-08-08 00:00:00",dcc3610bd6745b8ec0d84354631fbd3d,1,c765fb286266d05deb16689631d841e1,77a515caa36327151d1cc6c32a9f00e1,"2018-07-26 06:10:17",120,20.03,c765fb286266d05deb16689631d841e1,papelaria,53,251,2,700,37,6,29
02ed2cff54eb047cdbe79dd0535945d4,757921c3d0047781031e9bcbaf2c393c,5119,"sao paulo",SP,fb9b2930f4a30f96c7cc98eaaa85e5f0,02ed2cff54eb047cdbe79dd0535945d4,delivered,"2017-11-24 14:15:53","2017-11-24 16:19:01","2017-11-30 18:18:50","2017-12-17 10:47:53","2017-12-14 00:00:00",fb9b2930f4a30f96c7cc98eaaa85e5f0,1,6f9771652ad5ec58e58f50475d6bfe0e,cca3071e3e9bb7d12640c9fbe2301306,"2017-11-30 16:19:01",70.91,13.52,6f9771652ad5ec58e58f50475d6bfe0e,moveis_decoracao,58,288,3,1200,39,30,39
957f8e082185574de25992dc659ebbc0,07d5b1f9bdd053347f0213187b343ac9,3531,"sao paulo",SP,d3c8851a6651eeff2f73b0e011ac45d0,957f8e082185574de25992dc659ebbc0,processing,"2016-10-05 22:44:13","2016-10-06 15:51:05",,,"2016-12-09 00:00:00",d3c8851a6651eeff2f73b0e011ac45d0,1,ca17b18b38db6e0d2c33d362322f2a06,4be2e7f96b4fd749d52dff41f80e39dd,"2016-10-21 16:24:45",267,32.84,ca17b18b38db6e0d2c33d362322f2a06,livros_tecnicos,32,2228,1,1900,30,6,30
1a1b5f9e903aa3c203caf5cb63fca2b1,701a19d561fa7884b12c229759819698,24445,"sao goncalo",RJ,06ae7271902bbb087fc093137fee6e81,1a1b5f9e903aa3c203caf5cb63fca2b1,delivered,"2018-01-19 21:07:32","2018-01-20 09:09:35","2018-01-29 20:17:05","2018-02-20 19:27:20","2018-02-22 00:00:00",06ae7271902bbb087fc093137fee6e81,1,da0bb22eb8eb2bce31a3784570528efb,3d871de0142ce09b7081e2b9d1733cb1,"2018-01-30 09:09:35",79,17.8,da0bb22eb8eb2bce31a3784570528efb,papelaria,50,354,3,6350,38,30,28
cb633030180d869d7bb76aa783a78b6d,bdd790f120738cf7ae6c93b292f4dad2,4726,"sao paulo",SP,b3e2b81932a8bc32dfffd128937c3c5e,cb633030180d869d7bb76aa783a78b6d,delivered,"2017-07-04 23:29:52","2017-07-05 17:36:19","2017-07-07 13:11:21","2017-07-10 19:07:41","2017-07-18 00:00:00",b3e2b81932a8bc32dfffd128937c3c5e,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,"2017-07-12 17:20:14",205,15.04,952670bc019a73f0933157ec82ff6e4f,cama_mesa_banho,46,162,5,3300,60,18,50
9ade348c95b66ce157cad614dc61fe1e,0aa7d3df6008a3d5aa9db07e65cef5d3,29700,colatina,ES,d9a79759e192eeea9d5227b706bb6155,9ade348c95b66ce157cad614dc61fe1e,delivered,"2017-10-04 23:23:34","2017-10-04 23:35:24","2017-10-05 20:47:31","2017-10-10 21:27:50","2017-10-30 00:00:00",d9a79759e192eeea9d5227b706bb6155,1,fb8d7cbaede34c7601b2d5a283287d49,6edacfd9f9074789dad6d62ba7950b9c,"2017-10-10 23:35:24",37.9,15.1,fb8d7cbaede34c7601b2d5a283287d49,automotivo,43,133,2,200,31,2,23
1531106e1c467cea04c233e54a383098,5e8a37a9db66531212450e6bd9a3c9ad,15056,"sao jose do rio preto",SP,eb1873ec4d6a2af1c0626a7d08bd9c09,1531106e1c467cea04c233e54a383098,delivered,"2018-05-10 17:48:41","2018-05-10 18:17:57","2018-05-11 07:23:00","2018-05-18 15:56:43","2018-06-01 00:00:00",eb1873ec4d6a2af1c0626a7d08bd9c09,1,d2239567438e335a463191a43f2f02ff,b94cc9f10ddc85e4ba73a6f7974e7101,"2018-05-18 18:17:57",799.9,28.18,d2239567438e335a463191a43f2f02ff,brinquedos,59,1849,3,2400,16,50,22
6c5aeca0152670c75e44c9c67eb7c1f3,0b5fbc764612225ace7795b93b38aa35,12321,jacarei,SP,26e7beff0239dc6ed3a8f2bb5972911c,6c5aeca0152670c75e44c9c67eb7c1f3,delivered,"2018-01-22 15:24:44","2018-01-22 15:38:22","2018-01-23 17:30:14","2018-01-29 21:49:43","2018-02-14 00:00:00",26e7beff0239dc6ed3a8f2bb5972911c,1,03e931f387c2dd5b006aecdb12515b2e,1900267e848ceeba8fa32d80c1a5f5a8,"2018-01-26 15:38:22",53,12.71,03e931f387c2dd5b006aecdb12515b2e,cama_mesa_banho,55,560,1,650,16,10,16
fc6408fa8083f3c01b1f287709714321,6e94cdf4b593972f9d558b3d0c036851,37704,"pocos de caldas",MG,f056d4857c146c38ff02566b3e152bca,fc6408fa8083f3c01b1f287709714321,delivered,"2018-05-17 16:37:03","2018-05-18 02:54:16","2018-05-18 14:35:00","2018-05-22 02:40:39","2018-06-07 00:00:00",f056d4857c146c38ff02566b3e152bca,1,9c60e93e03989cf6e4a7da214723920d,58f1a6197ed863543e0136bdedb3fce2,"2018-05-24 02:54:16",169,14.13,9c60e93e03989cf6e4a7da214723920d,brinquedos,46,510,5,3675,37,30,18
1fabee44ed07815c74f684fe4826c686,43103ed378c67d1df45d3028173f68f7,65670,paraibano,MA,f3d418a0887dbfd5bd41c788c87ac28b,1fabee44ed07815c74f684fe4826c686,delivered,"2017-12-10 16:46:22","2017-12-12 03:36:30","2017-12-13 20:41:52","2018-01-02 19:43:30","2018-01-12 00:00:00",f3d418a0887dbfd5bd41c788c87ac28b,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,"2017-12-18 03:36:30",59,33.72,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59,341,2,1750,37,22,40
1fabee44ed07815c74f684fe4826c686,43103ed378c67d1df45d3028173f68f7,65670,paraibano,MA,f3d418a0887dbfd5bd41c788c87ac28b,1fabee44ed07815c74f684fe4826c686,delivered,"2017-12-10 16:46:22","2017-12-12 03:36:30","2017-12-13 20:41:52","2018-01-02 19:43:30","2018-01-12 00:00:00",f3d418a0887dbfd5bd41c788c87ac28b,2,97759b2e2035fcd87986a43119b56c7d,213b25e6f54661939f11710a6fddb871,"2017-12-18 03:36:30",37.95,42.14,97759b2e2035fcd87986a43119b56c7d,casa_construcao,32,638,4,500,17,27,17
9f5a2f912f123d541a318029712fe90b,e25e370b86824ff1a40d01c259cadd98,95760,"sao sebastiao do cai",RS,c93e4c73cba512f76817291e0de8bec4,9f5a2f912f123d541a318029712fe90b,delivered,"2017-09-12 16:32:09","2017-09-12 16:45:08","2017-09-13 22:39:49","2017-09-22 16:43:37","2017-10-04 00:00:00",c93e4c73cba512f76817291e0de8bec4,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,"2017-09-18 16:44:39",279.99,21.2,f1f01d27cb8664e16d57ef4a8075f3be,esporte_lazer,57,615,2,4175,31,33,27
31ad1d1b63eb9962463f764d4e6e0c9d,299905e3934e9e181bfb2e164dd4b4f8,18075,sorocaba,SP,e69bfb5eb88e0ed6a785585b27e16dbf,31ad1d1b63eb9962463f764d4e6e0c9d,delivered,"2017-07-29 11:55:02","2017-07-29 12:05:32","2017-08-10 19:45:24","2017-08-16 17:14:30","2017-08-23 00:00:00",e69bfb5eb88e0ed6a785585b27e16dbf,1,9a78fb9862b10749a117f7fc3c31f051,7c67e1448b00f6e969d365cea6b010ab,"2017-08-11 12:05:32",149.99,19.77,9a78fb9862b10749a117f7fc3c31f051,moveis_escritorio,45,527,1,9750,42,41,42
94f7f1cb719dd707fd437e918d282537,977136c10acb01bd9cecb7d18ff7d1a0,9941,diadema,SP,bb4f0c21ae6014e40ef007ff6fbcbeb9,94f7f1cb719dd707fd437e918d282537,delivered,"2017-02-12 18:48:56","2017-02-12 19:02:52","2017-02-16 14:42:05","2017-03-01 14:09:10","2017-03-16 00:00:00",bb4f0c21ae6014e40ef007ff6fbcbeb9,1,0768657d39e02ff11e1a30708e010588,c458e2045a8aa8964f8879af03fdcce6,"2017-02-20 17:48:56",34.99,10.96,0768657d39e02ff11e1a30708e010588,telefonia_fixa,47,246,2,200,16,2,11
5dda11942d4f77bee3a46d71e442aec4,6a0e43f0d7e1b5539e4c58a26ebe35da,46740,boninal,BA,f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,delivered,"2018-01-07 21:44:54","2018-01-07 21:51:28","2018-01-10 21:56:09","2018-01-17 20:26:31","2018-02-14 00:00:00",f271576bed568e896f99eb710cd3a6f8,1,d457916b4fdc60154ed93b5dd3e6fd69,76d64c4aca3a7baf218bf93ef7fa768d,"2018-01-11 21:51:28",329.9,82.48,d457916b4fdc60154ed93b5dd3e6fd69,construcao_ferramentas_construcao,57,424,1,10000,30,20,30
5dda11942d4f77bee3a46d71e442aec4,6a0e43f0d7e1b5539e4c58a26ebe35da,46740,boninal,BA,f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,delivered,"2018-01-07 21:44:54","2018-01-07 21:51:28","2018-01-10 21:56:09","2018-01-17 20:26:31","2018-02-14 00:00:00",f271576bed568e896f99eb710cd3a6f8,2,d457916b4fdc60154ed93b5dd3e6fd69,76d64c4aca3a7baf218bf93ef7fa768d,"2018-01-11 21:51:28",329.9,82.48,d457916b4fdc60154ed93b5dd3e6fd69,construcao_ferramentas_construcao,57,424,1,10000,30,20,30
73f826bc89f03a161feac9beef6ed964,323b82df3d9616926c9eb5a0924abfbe,70873,brasilia,DF,b8bfafcbe46deea4900feeffb2d6afaf,73f826bc89f03a161feac9beef6ed964,delivered,"2018-01-19 18:07:37","2018-01-19 18:20:43","2018-01-23 17:21:22","2018-02-01 00:08:55","2018-02-14 00:00:00",b8bfafcbe46deea4900feeffb2d6afaf,1,79f6572780845bf4fa186acf04e4f67a,04e38a233f726ef161074ab1c9b0399a,"2018-01-25 18:20:43",27.9,15.11,79f6572780845bf4fa186acf04e4f67a,utilidades_domesticas,55,126,1,800,16,20,15
73f826bc89f03a161feac9beef6ed964,323b82df3d9616926c9eb5a0924abfbe,70873,brasilia,DF,b8bfafcbe46deea4900feeffb2d6afaf,73f826bc89f03a161feac9beef6ed964,delivered,"2018-01-19 18:07:37","2018-01-19 18:20:43","2018-01-23 17:21:22","2018-02-01 00:08:55","2018-02-14 00:00:00",b8bfafcbe46deea4900feeffb2d6afaf,2,79f6572780845bf4fa186acf04e4f67a,04e38a233f726ef161074ab1c9b0399a,"2018-01-25 18:20:43",27.9,15.11,79f6572780845bf4fa186acf04e4f67a,utilidades_domesticas,55,126,1,800,16,20,15
254e327149dc394a4edc7ff695098547,39104edef5e46d7b8c61848cc95e6d97,8694,suzano,SP,ddb0d201c7d2c8ce0e966d98128d16e9,254e327149dc394a4edc7ff695098547,delivered,"2017-10-01 10:11:40","2017-10-01 10:24:04","2017-10-04 16:50:10","2017-10-05 21:56:00","2017-10-18 00:00:00",ddb0d201c7d2c8ce0e966d98128d16e9,1,d5852e1fab9be489b5371a70adad7494,5d9dc90a686a8fddacffab6bab5653a3,"2017-10-05 10:24:04",33,8.72,d5852e1fab9be489b5371a70adad7494,esporte_lazer,25,236,2,400,50,10,17
316540a76ab1fe860a9cddf7f2f6717a,8234ef6394990aa58bc7078911f82f1b,7175,guarulhos,SP,c0aa0e99afe6f6dac845326a854690fd,316540a76ab1fe860a9cddf7f2f6717a,delivered,"2017-07-24 17:19:00","2017-07-24 17:30:29","2017-07-26 00:58:24","2017-08-08 15:07:39","2017-08-11 00:00:00",c0aa0e99afe6f6dac845326a854690fd,1,4a523a9f00bf299d2496151b0e2a3238,c3867b4666c7d76867627c2f7fb22e21,"2017-07-28 17:30:29",119,12.33,4a523a9f00bf299d2496151b0e2a3238,esporte_lazer,53,525,1,1500,31,32,31
35014cd0cb1b0f81a7abee599b4d051d,2ae8fe87f03b04a0154ffa68276432fa,13041,campinas,SP,5d7f0dc1e401127edfe8b79e174a52c8,35014cd0cb1b0f81a7abee599b4d051d,delivered,"2017-10-13 10:15:28","2017-10-13 10:28:15","2017-10-13 17:37:56","2017-10-18 19:32:50","2017-11-06 00:00:00",5d7f0dc1e401127edfe8b79e174a52c8,1,2f4a64fe9c6430a9626b4745227cd0e8,0bae85eb84b9fb3bd773911e89288d54,"2017-10-19 11:28:15",51.8,16.12,2f4a64fe9c6430a9626b4745227cd0e8,relogios_presentes,45,375,9,650,30,15,15
53379b14e4048e025dc5a2185f461bb7,50bcf3c27a375da1f5d33ab1798b38a4,12943,atibaia,SP,04040ee654b248cdc512a68ecc83e4cc,53379b14e4048e025dc5a2185f461bb7,delivered,"2018-03-27 22:14:59","2018-03-27 22:30:13","2018-03-29 01:04:03","2018-03-29 18:28:40","2018-04-09 00:00:00",04040ee654b248cdc512a68ecc83e4cc,1,cc7d8d232e6f5f27b70be81b68e27d6e,da8622b14eb17ae2831f4ac5b9dab84a,"2018-04-02 22:30:13",259.9,15.29,cc7d8d232e6f5f27b70be81b68e27d6e,cama_mesa_banho,60,298,1,3200,33,8,40
0b859d5b44d9d4882ace2e2dc93cc213,355c8e5dd7ea03b291a4057c4a8b7a4f,87005,maringa,PR,f3edc8c0a39fd1b01507928af2a47448,0b859d5b44d9d4882ace2e2dc93cc213,delivered,"2017-05-17 23:39:36","2017-05-17 23:50:16","2017-05-18 14:23:39","2017-05-26 11:56:47","2017-06-12 00:00:00",f3edc8c0a39fd1b01507928af2a47448,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,"2017-05-23 23:50:16",139.9,17.42,11fd9d7ba552e1d28872e008acf1e050,cool_stuff,31,1194,3,10225,19,11,11
8e1769459d9b9a9989799f6c79a4a663,1b1819e5da72c7a8c26b2e46aeeac553,28380,natividade,RJ,f30607daae66843552e00843c6de88ef,8e1769459d9b9a9989799f6c79a4a663,delivered,"2018-02-21 13:18:37","2018-02-23 02:31:22","2018-03-05 23:44:55","2018-04-12 11:36:51","2018-03-27 00:00:00",f30607daae66843552e00843c6de88ef,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,"2018-03-12 02:31:06",550,145.99,aed75ad669fbebd5a385ac7cc2ae7573,beleza_saude,42,427,1,30000,50,75,56
9a4900710ff76d73cb3a0d152e73adf0,97f104e8e54ef4147d17fc1536a1482c,97502,uruguaiana,RS,bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,delivered,"2018-03-01 22:14:26","2018-03-02 22:08:51","2018-03-05 17:32:31","2018-03-09 14:48:21","2018-03-26 00:00:00",bb7c5cf4dff9994daeab7c8ee9d287aa,1,af0a99476d96dcc1a1baa7c0d9ff6b9d,04308b1ee57b6625f47df1d56f00eedf,"2018-03-07 22:08:51",535.9,18.5,af0a99476d96dcc1a1baa7c0d9ff6b9d,beleza_saude,52,913,3,593,30,13,16
8f121fde1f03b4865ac871202143016b,fbc838cf7e5c279afad28109e3632d18,21911,"rio de janeiro",RJ,df82ea7ca7f0f799161e0fd92c3ab96a,8f121fde1f03b4865ac871202143016b,delivered,"2018-05-14 11:28:58","2018-05-14 11:58:12","2018-05-14 12:02:00","2018-05-19 11:18:41","2018-06-18 00:00:00",df82ea7ca7f0f799161e0fd92c3ab96a,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,"2018-05-16 11:58:12",119,58.69,d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,59,1893,1,6550,20,20,20
